Gene,Predicted Label,Probability
PRKRA,[0],[0.16455525]
OR6F1,[0],[0.16455181]
OR10AD1,[0],[0.16455181]
OR6B2,[0],[0.16455181]
OR2A5,[0],[0.16445422]
OR8B4,[0],[0.16445422]
OR9A4,[0],[0.16445422]
OR2L5,[0],[0.16445422]
OR2A4,[0],[0.16445413]
FTSJ1,[0],[0.16444764]
SH3GLB1,[0],[0.164412]
OR10G3,[0],[0.16436778]
OR6C1,[0],[0.16436778]
OR2M4,[0],[0.16436778]
OR8J3,[0],[0.16436778]
OR51I1,[0],[0.16436778]
OR4K1,[0],[0.16436778]
OR14J1,[0],[0.16436778]
OR2Z1,[0],[0.16436778]
OR2AG2,[0],[0.16436778]
OR13H1,[0],[0.16436778]
OR5T2,[0],[0.16436778]
OR56B4,[0],[0.16436778]
OR51L1,[0],[0.16436778]
OR5H2,[0],[0.16436778]
OR13C4,[0],[0.16436778]
OR13D1,[0],[0.16436778]
OR4D6,[0],[0.16436778]
OR2A25,[0],[0.16436778]
OR4K15,[0],[0.16436778]
OR8K5,[0],[0.16436778]
OR2AE1,[0],[0.16436778]
OR2Y1,[0],[0.16436778]
OR4F15,[0],[0.16436778]
OR51A7,[0],[0.16436778]
OR5AN1,[0],[0.16436778]
OR13G1,[0],[0.16436778]
OR10V1,[0],[0.16436778]
OR5AU1,[0],[0.16435324]
OR1J2,[0],[0.1642919]
DDIT3,[0],[0.16414092]
ZNF34,[0],[0.16411293]
MTMR2,[0],[0.16403621]
OR4D1,[0],[0.16400063]
OR5I1,[0],[0.16393939]
OR8S1,[0],[0.16393939]
MIB2,[0],[0.16390093]
RPS15,[0],[0.1638182]
LTV1,[0],[0.16380346]
HCAR3,[0],[0.16363333]
COX14,[0],[0.1636236]
ZNF766,[0],[0.16333334]
DUSP3,[0],[0.16332434]
ACOT13,[0],[0.16325496]
OR4C11,[0],[0.16318023]
TAS2R4,[0],[0.16307113]
OR1N2,[0],[0.16306767]
OR4D10,[0],[0.16299908]
OR7G2,[0],[0.16296123]
OR13C3,[0],[0.16291402]
OR5P3,[0],[0.16291402]
OR2AK2,[0],[0.16290627]
OR6S1,[0],[0.16290627]
ART1,[0],[0.1627575]
ALG9,[0],[0.16274285]
SYS1,[0],[0.16273443]
UBXN2A,[0],[0.16265832]
OR4F17,[0],[0.16263072]
OR1D5,[0],[0.16263072]
STX8,[0],[0.1624889]
DBI,[0],[0.16236535]
FBXL22,[0],[0.16229753]
NSFL1C,[0],[0.16226684]
RBAK,[0],[0.1622628]
OR52A1,[0],[0.16223265]
OR1A1,[0],[0.1622025]
TRAPPC6B,[0],[0.16216272]
OR52B6,[0],[0.16215]
OR52A5,[0],[0.16215]
OR2T5,[0],[0.1620609]
CAST,[0],[0.16205226]
OR1A2,[0],[0.16200627]
ZNF112,[0],[0.1619971]
OR10A5,[0],[0.16197714]
FARP2,[0],[0.16197667]
OR5M10,[0],[0.16196707]
OR2T1,[0],[0.16191211]
OR4D9,[0],[0.16191211]
OR1G1,[0],[0.16191211]
OR51D1,[0],[0.16191211]
PNOC,[0],[0.1618284]
CTRC,[0],[0.1617672]
KANSL2,[0],[0.16174597]
TAS2R31,[0],[0.16165604]
ZNF611,[0],[0.1616527]
NEFL,[0],[0.16161725]
OTUD5,[0],[0.16160287]
PLET1,[0],[0.16147423]
GNRH1,[0],[0.16143726]
EIF2B2,[0],[0.16143198]
WHAMM,[0],[0.16141988]
ARSG,[0],[0.16119678]
RAET1L,[0],[0.16118833]
TRAPPC2L,[0],[0.1610834]
SPP2,[0],[0.16092403]
TRAPPC4,[0],[0.1606188]
LZTFL1,[0],[0.16044882]
TAS2R1,[0],[0.1604385]
APOL1,[0],[0.16043726]
RACK1,[0],[0.16021173]
SPRR2F,[0],[0.16011028]
ZNF45,[0],[0.15999345]
TAS2R8,[0],[0.15983039]
TAS2R39,[0],[0.15983039]
TAS2R40,[0],[0.15983039]
TAS2R60,[0],[0.15983039]
OR1S1,[0],[0.15962528]
OR4X2,[0],[0.15962528]
OR2T11,[0],[0.15962528]
OR4C16,[0],[0.15962528]
OR5D13,[0],[0.15962528]
OR2F1,[0],[0.15962528]
OR2S2,[0],[0.1596209]
FAAP20,[0],[0.15961705]
DOK6,[0],[0.15961398]
TWF2,[0],[0.15958425]
COX7B2,[0],[0.15952794]
IDO2,[0],[0.15952794]
ORMDL2,[0],[0.15937619]
THEM4,[0],[0.15936854]
MMP12,[0],[0.15933633]
ADGRF5,[0],[0.15924315]
RPS19,[0],[0.1592145]
RLN1,[0],[0.15895495]
SMPD2,[0],[0.15890412]
MBOAT4,[0],[0.15889627]
PRSS41,[0],[0.15889627]
ANAPC13,[0],[0.15879326]
ZNF556,[0],[0.15872078]
NKIRAS1,[0],[0.1585387]
PCDH11Y,[0],[0.15850745]
MAP4K5,[0],[0.15846926]
ATP6V1E1,[0],[0.15843286]
TP53I3,[0],[0.15829377]
POLR1D,[0],[0.15822536]
PFN3,[0],[0.15820375]
ORMDL3,[0],[0.15809718]
LY6G6D,[0],[0.15783167]
ENSA,[0],[0.15779467]
ZNF426,[0],[0.15777396]
USF1,[0],[0.15772618]
CARD18,[0],[0.15766281]
CAPN7,[0],[0.15757398]
ZFP69B,[0],[0.15756816]
NR6A1,[0],[0.15754318]
RTP2,[0],[0.15750003]
KRT28,[0],[0.15746048]
ACKR4,[0],[0.1571722]
ZNF460,[0],[0.15714349]
TFF2,[0],[0.15698825]
CDKN2D,[0],[0.15697987]
ZNF177,[0],[0.1567147]
PPIP5K1,[0],[0.15655366]
ADIPOR1,[0],[0.15638396]
FRAT1,[0],[0.15637879]
KBTBD13,[0],[0.15625986]
UTP15,[0],[0.15622629]
TAS2R13,[0],[0.1561045]
CNTN6,[0],[0.15607059]
ARHGEF19,[0],[0.15604784]
TRAPPC3,[0],[0.15598907]
ZNF273,[0],[0.15579236]
CNIH1,[0],[0.1557338]
TRMT112,[0],[0.1556916]
APOA5,[0],[0.1554336]
SPG7,[0],[0.15537183]
DSPP,[0],[0.15532574]
ATP6V1G3,[0],[0.1552518]
SAP30BP,[0],[0.15505962]
TECTB,[0],[0.15466297]
GPR18,[0],[0.15458718]
SEC11A,[0],[0.15445702]
IBSP,[0],[0.15435699]
AKAP1,[0],[0.15433292]
MYL10,[0],[0.15432374]
ERP29,[0],[0.1541423]
MC3R,[0],[0.15409853]
RSPO4,[0],[0.15393548]
BMP10,[0],[0.1536994]
UTS2R,[0],[0.15359253]
ENTPD1,[0],[0.15328945]
PIGT,[0],[0.15302606]
SUDS3,[0],[0.15298697]
ZNF595,[0],[0.15266557]
NSMCE2,[0],[0.15223375]
MAP3K9,[0],[0.15193942]
PTTG2,[0],[0.15170716]
FBXL8,[0],[0.15164936]
FBXO44,[0],[0.15156193]
TFF3,[0],[0.15147239]
PGAM4,[0],[0.15140225]
PTS,[0],[0.15134537]
AGPAT1,[0],[0.15119004]
ORAI1,[0],[0.15114965]
CEBPG,[0],[0.15109582]
REG3G,[0],[0.15104656]
SNAP29,[0],[0.15095548]
ASIC5,[0],[0.15089461]
USP45,[0],[0.15087903]
NDUFB4,[0],[0.15084693]
MPHOSPH6,[0],[0.15078418]
RRM2B,[0],[0.1507758]
SNU13,[0],[0.15056984]
ARSH,[0],[0.15056865]
MC2R,[0],[0.15034296]
CD320,[0],[0.15022506]
SH2D1B,[0],[0.15006065]
MSRB2,[0],[0.14995222]
SURF1,[0],[0.1498839]
F9,[0],[0.14949188]
IP6K2,[0],[0.14946891]
ALG12,[0],[0.14910242]
PTH2,[0],[0.149037]
GPR31,[0],[0.14882386]
ADH1C,[0],[0.14876136]
OR4N2,[0],[0.14875618]
P2RY11,[0],[0.14870198]
ZNF783,[0],[0.14867443]
RBM4,[0],[0.14849924]
SH2B1,[0],[0.14846294]
RAB4A,[0],[0.1481628]
CNEP1R1,[0],[0.14812703]
BPIFB2,[0],[0.14796762]
DEFA5,[0],[0.14795633]
SGO1,[0],[0.14763969]
CIAPIN1,[0],[0.14756407]
RNF19B,[0],[0.14753674]
SSU72,[0],[0.14750822]
UCN2,[0],[0.14725728]
PPEF1,[0],[0.1471606]
ACSBG2,[0],[0.14708354]
RFFL,[0],[0.1469345]
IL31,[0],[0.14666349]
OR7A5,[0],[0.1464966]
TDP2,[0],[0.14628522]
VTI1B,[0],[0.14615853]
SPRR2E,[0],[0.14601672]
COX7A2,[0],[0.14591743]
LONRF1,[0],[0.14586073]
OR2L13,[0],[0.14580381]
C1D,[0],[0.14579996]
FNTB,[0],[0.14577784]
TSPAN15,[0],[0.1456423]
UQCR11,[0],[0.14558607]
OR51M1,[0],[0.14556572]
OR6K6,[0],[0.14556572]
OR8K1,[0],[0.14556572]
OR5B21,[0],[0.14556572]
OR8J1,[0],[0.14556572]
OR2M7,[0],[0.14556572]
OR52I2,[0],[0.14556572]
OR5T1,[0],[0.14556572]
OR56A1,[0],[0.14556572]
OR9Q2,[0],[0.14556572]
OR5D18,[0],[0.14556572]
OR2B3,[0],[0.14556572]
OR7C2,[0],[0.14556572]
LAMP1,[0],[0.1455601]
EIF4E2,[0],[0.14555283]
IL17C,[0],[0.14538398]
KDELR1,[0],[0.14526978]
TSC22D3,[0],[0.14519994]
NDUFC1,[0],[0.1451615]
ZNF836,[0],[0.14478168]
RASGEF1A,[0],[0.14467855]
LIN7B,[0],[0.14463645]
DNAJA3,[0],[0.14457195]
TOLLIP,[0],[0.14449807]
SEM1,[0],[0.14410542]
SOCS7,[0],[0.1440838]
LGALS1,[0],[0.14403202]
EIF2B3,[0],[0.14398667]
TREX2,[0],[0.14396062]
OR52N4,[0],[0.14353777]
ARF3,[0],[0.14353614]
RPP21,[0],[0.14349683]
NECTIN4,[0],[0.14346424]
FBXL14,[0],[0.14310786]
ZNF132,[0],[0.1430665]
PRLH,[0],[0.14290895]
PABPN1,[0],[0.14286074]
HERC6,[0],[0.1426539]
MOB1A,[0],[0.1425962]
ELP1,[0],[0.14248377]
STX18,[0],[0.14246152]
CBY1,[0],[0.1424215]
BAG6,[0],[0.14223735]
POLI,[0],[0.14206424]
OR7C1,[0],[0.14196399]
URM1,[0],[0.1419438]
TBPL1,[0],[0.14190632]
ZNF569,[0],[0.14178887]
FAU,[0],[0.14171654]
NUP58,[0],[0.14165547]
GALR3,[0],[0.14157689]
GOLGA1,[0],[0.14154676]
ZNF320,[0],[0.14152583]
OR6B3,[0],[0.14141023]
SPR,[0],[0.14138277]
ZNF182,[0],[0.1413659]
DFFA,[0],[0.14131652]
OR9Q1,[0],[0.14131036]
OR8D1,[0],[0.14119595]
OR6N2,[0],[0.14119595]
OR2T8,[0],[0.14119595]
OR5K2,[0],[0.14119595]
OR52D1,[0],[0.14119595]
HCRT,[0],[0.14118077]
ZNF780B,[0],[0.14111055]
ARHGAP23,[0],[0.141021]
ZNF486,[0],[0.14100893]
OR5M8,[0],[0.14096862]
OR2M5,[0],[0.14096862]
OR52B2,[0],[0.14096862]
OR1S2,[0],[0.14096862]
OR10J3,[0],[0.14096862]
OR51T1,[0],[0.14096862]
OR51I2,[0],[0.14096862]
OR52I1,[0],[0.14096862]
OR6C70,[0],[0.14096862]
OR51Q1,[0],[0.14096862]
OR52E4,[0],[0.14096862]
OR6P1,[0],[0.14096862]
OR13A1,[0],[0.14096862]
OR11H6,[0],[0.14096862]
OR5T3,[0],[0.14096862]
OR6X1,[0],[0.14096862]
OR10G4,[0],[0.14096862]
OR5B17,[0],[0.14096862]
OR10G8,[0],[0.14096862]
OR1N1,[0],[0.14096862]
OR4F4,[0],[0.14096862]
OR52J3,[0],[0.14096862]
OR1L6,[0],[0.14096862]
OR10J5,[0],[0.14096862]
OR9G1,[0],[0.14096862]
OR6C74,[0],[0.14096862]
OR2M3,[0],[0.14096862]
OR2L3,[0],[0.14096862]
OR2AT4,[0],[0.14096862]
OR2V1,[0],[0.14096862]
OR5V1,[0],[0.14096862]
OR56B1,[0],[0.14096862]
OR6C75,[0],[0.14096862]
OR11G2,[0],[0.14096862]
OR5H1,[0],[0.14096862]
OR52E8,[0],[0.14096862]
OR5M3,[0],[0.14096862]
OR5H14,[0],[0.14096862]
OR2G3,[0],[0.14096862]
OR2H1,[0],[0.14096862]
OR1I1,[0],[0.14096862]
OR10P1,[0],[0.14096862]
OR10G9,[0],[0.14096862]
OR51A2,[0],[0.14096862]
OR52H1,[0],[0.14096862]
OR2H2,[0],[0.14096862]
OR11H1,[0],[0.14096862]
OR6C68,[0],[0.14096862]
OR5H15,[0],[0.14096862]
OR4C15,[0],[0.14096862]
OR6C4,[0],[0.14096862]
OR10G7,[0],[0.14096862]
OR4A47,[0],[0.14096862]
OR4F21,[0],[0.14096862]
OR5D16,[0],[0.14096862]
OR2V2,[0],[0.14096862]
OR4C46,[0],[0.14096862]
OR5B3,[0],[0.14096862]
OR2T12,[0],[0.14096862]
OR2A2,[0],[0.14096862]
OR2D3,[0],[0.14096862]
OR1L4,[0],[0.14096862]
OR2A12,[0],[0.14096862]
OR52W1,[0],[0.14096862]
OR4K13,[0],[0.14096862]
OR14C36,[0],[0.14096862]
OR4L1,[0],[0.14096862]
OR52K2,[0],[0.14096862]
OR2T35,[0],[0.14096862]
OR6C6,[0],[0.14096862]
OR5M11,[0],[0.14096862]
OR1J4,[0],[0.14096862]
OR1K1,[0],[0.14096862]
OR10T2,[0],[0.14096862]
OR13C8,[0],[0.14096862]
OR8H3,[0],[0.14096862]
OR51V1,[0],[0.14096862]
OR6C2,[0],[0.14096862]
OR2G6,[0],[0.14096862]
OR13C5,[0],[0.14096862]
OR1J1,[0],[0.14096862]
OR4F5,[0],[0.14096862]
OR4C12,[0],[0.14096862]
OR10K1,[0],[0.14096862]
OR9A2,[0],[0.14096862]
OR51S1,[0],[0.14096862]
OR10S1,[0],[0.14096862]
OR5M9,[0],[0.14096862]
OR4C6,[0],[0.14096862]
OR5AS1,[0],[0.14096862]
OR5AP2,[0],[0.14096862]
OR2T3,[0],[0.14096862]
OR6T1,[0],[0.14096862]
OR52N1,[0],[0.14096862]
OR2T4,[0],[0.14096862]
OR10C1,[0],[0.14096862]
OR2B11,[0],[0.14096862]
OR52E2,[0],[0.14096862]
OR10W1,[0],[0.14096862]
OR52N2,[0],[0.14096862]
OR52N5,[0],[0.14096862]
OR11H2,[0],[0.14096862]
OR5D14,[0],[0.14096862]
OR13F1,[0],[0.14096862]
OR51G2,[0],[0.14096862]
OR8H1,[0],[0.14096862]
OR3A3,[0],[0.14096862]
OR56A4,[0],[0.14096862]
OR8G1,[0],[0.14096862]
OR5K3,[0],[0.14096862]
OR2K2,[0],[0.14096862]
OR5AC2,[0],[0.14096862]
OR6K3,[0],[0.14096862]
OR5M1,[0],[0.14096862]
OR52M1,[0],[0.14096862]
OR4A5,[0],[0.14096862]
OR4K2,[0],[0.14096862]
OR1M1,[0],[0.14096862]
OR9G4,[0],[0.14096862]
OR2B2,[0],[0.14096862]
OR5B12,[0],[0.14096862]
OR4D5,[0],[0.14096862]
OR10R2,[0],[0.14096862]
OR4K14,[0],[0.14096862]
OR4D2,[0],[0.14096862]
OR6K2,[0],[0.14096862]
OR10Q1,[0],[0.14096862]
OR5L2,[0],[0.14096862]
OR10A2,[0],[0.14096862]
OR51A4,[0],[0.14096862]
OR4N5,[0],[0.14096862]
OR11L1,[0],[0.14096862]
OR56A3,[0],[0.14096862]
OR5B2,[0],[0.14096862]
OR2M2,[0],[0.14096862]
OR13C2,[0],[0.14096862]
OR51B4,[0],[0.14096862]
OR9I1,[0],[0.14096862]
OR4K5,[0],[0.14096862]
OR10A4,[0],[0.14096862]
OR2T33,[0],[0.14096862]
OR2T34,[0],[0.14096862]
OR6C3,[0],[0.14096862]
OR6M1,[0],[0.14096862]
OR4F6,[0],[0.14096862]
OR8B8,[0],[0.14096862]
OR5P2,[0],[0.14096862]
OR6C65,[0],[0.14096862]
NOL12,[0],[0.14095345]
PPP1R3E,[0],[0.14061391]
ZDHHC21,[0],[0.14043638]
RPS19BP1,[0],[0.14013489]
ZNF8,[0],[0.14013253]
DNAJA4,[0],[0.14009894]
ZNF510,[0],[0.14008468]
OR1L8,[0],[0.13994126]
MVB12A,[0],[0.13989618]
CASP5,[0],[0.13973361]
GET3,[0],[0.13961385]
OR7D2,[0],[0.13960785]
ZNF813,[0],[0.13951045]
SPCS3,[0],[0.13920125]
OR1C1,[0],[0.13907725]
OR2L2,[0],[0.13907725]
OR8B2,[0],[0.13907725]
OR1L3,[0],[0.13905343]
NEURL1,[0],[0.13901703]
ZNF91,[0],[0.13901226]
OR51B5,[0],[0.13881598]
OR8U1,[0],[0.13881598]
OR10H1,[0],[0.13881598]
OR7A17,[0],[0.13881598]
OR52K1,[0],[0.13881598]
OR6V1,[0],[0.13881598]
OR8B3,[0],[0.13881598]
OR10H2,[0],[0.13881598]
ZNF492,[0],[0.13881336]
POMT1,[0],[0.13871555]
STX17,[0],[0.13867271]
ZNF211,[0],[0.13863195]
PRDX5,[0],[0.1385991]
FBXW2,[0],[0.13789009]
ARPC4,[0],[0.13784634]
ZFP82,[0],[0.1378066]
BABAM1,[0],[0.13770086]
DNAL4,[0],[0.13760877]
EI24,[0],[0.13749808]
NPY2R,[0],[0.13742472]
BNIP1,[0],[0.13741277]
ARPP19,[0],[0.1371136]
MRPL58,[0],[0.1370361]
UBE2M,[0],[0.13693283]
SAR1A,[0],[0.13678536]
B9D1,[0],[0.13675901]
INPP5F,[0],[0.13670354]
IL25,[0],[0.13667561]
RNF34,[0],[0.13651511]
KCNU1,[0],[0.13629243]
GARNL3,[0],[0.13623434]
SPCS2,[0],[0.13605343]
GSTA5,[0],[0.13600211]
TRIP12,[0],[0.13587998]
TAX1BP1,[0],[0.13587128]
SEMA3B,[0],[0.135717]
MKKS,[0],[0.1355846]
F13B,[0],[0.13554856]
RP2,[0],[0.13542604]
OR10J1,[0],[0.13520737]
CHMP5,[0],[0.1350545]
PROK1,[0],[0.13496415]
PARL,[0],[0.13486518]
ACTR1B,[0],[0.13481851]
MLN,[0],[0.1347091]
HIF1AN,[0],[0.13461597]
DYNLT1,[0],[0.13450612]
KCNMB3,[0],[0.1344844]
DPF2,[0],[0.1344433]
APIP,[0],[0.13429166]
TEN1,[0],[0.13420545]
ZNF717,[0],[0.1340958]
IFT52,[0],[0.13406965]
EHD4,[0],[0.13398509]
CLDN19,[0],[0.13398395]
ARSA,[0],[0.13358934]
QRFP,[0],[0.13339207]
PWP2,[0],[0.13326375]
SHOC2,[0],[0.13308854]
NSMCE4A,[0],[0.13288085]
ZNF284,[0],[0.13223417]
ZBTB33,[0],[0.1322274]
GPR132,[0],[0.1320365]
ATOX1,[0],[0.13187924]
ZNF441,[0],[0.13185817]
RPL17,[0],[0.13128524]
ATG4B,[0],[0.13104628]
TSNAX,[0],[0.13097641]
ATG3,[0],[0.1309466]
ZNF823,[0],[0.13089754]
FBXL17,[0],[0.13069576]
ICOSLG,[0],[0.13058537]
SUMF1,[0],[0.13057524]
PDZD11,[0],[0.13038532]
IL36A,[0],[0.13035421]
IL36G,[0],[0.13034244]
EIF2B1,[0],[0.13026269]
ZNF527,[0],[0.13025494]
ZNF705D,[0],[0.13020656]
GPR4,[0],[0.13002007]
ZNF90,[0],[0.13000421]
CELA2A,[0],[0.12998869]
DPH1,[0],[0.12953158]
GSTK1,[0],[0.12934174]
TP53RK,[0],[0.1293407]
EBAG9,[0],[0.12931922]
ZNF528,[0],[0.12910931]
ZNF853,[0],[0.1290081]
ZNF235,[0],[0.1289286]
CBLL1,[0],[0.12889875]
ZNF888,[0],[0.12886983]
VEGFD,[0],[0.12871355]
SSR4,[0],[0.12857467]
COPRS,[0],[0.12808523]
UNKL,[0],[0.1277119]
P2RY10,[0],[0.12764381]
ZNF41,[0],[0.12740366]
MARCHF6,[0],[0.12731433]
ALPK1,[0],[0.1272662]
WDR43,[0],[0.12682754]
ZNF418,[0],[0.12675826]
FSHB,[0],[0.12658659]
HAT1,[0],[0.12652509]
PMF1,[0],[0.12643583]
NSD2,[0],[0.12634586]
TOMM20,[0],[0.12621886]
GDF2,[0],[0.12619413]
NXF2,[0],[0.12589344]
GPR32,[0],[0.1258291]
TRAPPC12,[0],[0.12579499]
ZNF684,[0],[0.12575497]
ZNF461,[0],[0.12572493]
AMFR,[0],[0.12569927]
ZNF33A,[0],[0.12564997]
GPR176,[0],[0.12536187]
BAG2,[0],[0.12535048]
SRGAP2,[0],[0.12529002]
ZNF544,[0],[0.1250932]
KRT26,[0],[0.12485877]
ZNF620,[0],[0.12481625]
IFNL2,[0],[0.12478031]
ZFP69,[0],[0.12474826]
GPR150,[0],[0.12469966]
ZNF141,[0],[0.12466734]
SIRT5,[0],[0.12436093]
ERI1,[0],[0.12410505]
ADM2,[0],[0.12400725]
ZNF573,[0],[0.12382215]
STAMBP,[0],[0.1237334]
TAAR1,[0],[0.12349596]
ATP6V0E1,[0],[0.12336008]
ZNF425,[0],[0.12312014]
RCE1,[0],[0.1228761]
AVEN,[0],[0.1227935]
RAB21,[0],[0.12262852]
CYP1A2,[0],[0.12228232]
SLC25A31,[0],[0.12194942]
ERLIN1,[0],[0.12193891]
UBXN7,[0],[0.12163514]
NGLY1,[0],[0.12155653]
ZNF700,[0],[0.12154401]
ZNF699,[0],[0.12154382]
ZNF470,[0],[0.12147931]
SGO2,[0],[0.12143257]
PAWR,[0],[0.12122099]
ZNF317,[0],[0.12116624]
SUMF2,[0],[0.12112439]
ZNF782,[0],[0.12098064]
NEDD8,[0],[0.12094093]
NLRC3,[0],[0.12093236]
CTRB1,[0],[0.12071826]
ZNF577,[0],[0.12066577]
ZNF705A,[0],[0.12052456]
HSBP1,[0],[0.12040007]
OR51F2,[0],[0.12036671]
ZNF169,[0],[0.12028604]
DNAJC5,[0],[0.12026924]
STK24,[0],[0.12012933]
ZNF546,[0],[0.120091]
UBE2V1,[0],[0.11987438]
INTS11,[0],[0.11983006]
SLC32A1,[0],[0.11963171]
RFXANK,[0],[0.1195011]
ZNF429,[0],[0.11931162]
ATG10,[0],[0.11928067]
DRAP1,[0],[0.11839356]
ZNF223,[0],[0.11815625]
FUZ,[0],[0.11804348]
S100A10,[0],[0.1179594]
ZNF606,[0],[0.1177609]
UNC5D,[0],[0.11726417]
NPS,[0],[0.1171777]
TRIM32,[0],[0.11707351]
ZNF718,[0],[0.11660546]
MAF1,[0],[0.11595329]
ZNF83,[0],[0.11586037]
ZNF230,[0],[0.11547422]
FTL,[0],[0.11530029]
BAG5,[0],[0.1151537]
ZNF688,[0],[0.11510908]
ZNF786,[0],[0.11503996]
ZNF85,[0],[0.11497221]
TTC5,[0],[0.11496137]
NKIRAS2,[0],[0.11491033]
ZNF432,[0],[0.11490349]
RAB2A,[0],[0.11480627]
RNF185,[0],[0.11449508]
FAAP100,[0],[0.11438156]
ZNF484,[0],[0.11428234]
MRAP,[0],[0.11391481]
CDK11B,[0],[0.11374638]
STOML2,[0],[0.11345732]
OR7G3,[0],[0.11340699]
GCN1,[0],[0.11334746]
MIGA2,[0],[0.11308952]
ATG101,[0],[0.11229595]
CASP4,[0],[0.11188506]
ZNF680,[0],[0.11187061]
ZNF195,[0],[0.11184493]
ZNF180,[0],[0.11159135]
ZNF324B,[0],[0.11139687]
ZNF160,[0],[0.11135361]
ZNF554,[0],[0.11134318]
ZNF596,[0],[0.11133857]
ZNF716,[0],[0.11122489]
ZNF785,[0],[0.11121184]
ZNF558,[0],[0.11119406]
ZFP30,[0],[0.1111466]
TIFA,[0],[0.11105399]
PITPNA,[0],[0.11089101]
HECTD2,[0],[0.11072322]
ZNF350,[0],[0.11067402]
ZNF737,[0],[0.11054863]
NECTIN3,[0],[0.11051066]
ZNF682,[0],[0.11045919]
ZNF777,[0],[0.11044227]
PTH,[0],[0.11042189]
DIABLO,[0],[0.11036909]
CARD8,[0],[0.1102941]
TXLNG,[0],[0.1102683]
ZNF730,[0],[0.11022303]
ISY1,[0],[0.11013699]
ZNF561,[0],[0.11010867]
RNF181,[0],[0.11006163]
DUSP12,[0],[0.10987593]
TSHB,[0],[0.1094434]
ZNF565,[0],[0.10941701]
ZNF433,[0],[0.10937297]
IL1F10,[0],[0.10932422]
ZNF222,[0],[0.10931764]
PECAM1,[0],[0.10880822]
ERBIN,[0],[0.10853643]
RNF114,[0],[0.1085168]
NPBWR2,[0],[0.1085064]
SERP1,[0],[0.10845339]
KRT37,[0],[0.1084132]
ZNF675,[0],[0.10832027]
ZNF285,[0],[0.1081726]
OR7A10,[0],[0.10810582]
ZNF649,[0],[0.10805169]
PIDD1,[0],[0.10787988]
TMEM186,[0],[0.107702]
KIR3DL3,[0],[0.10764898]
OTULIN,[0],[0.10760691]
SIVA1,[0],[0.10757516]
ZNF20,[0],[0.10671625]
ZNF304,[0],[0.10667335]
ZNF555,[0],[0.1064024]
ZNF155,[0],[0.1063921]
RANGRF,[0],[0.10639082]
FAM131B,[0],[0.10638019]
ZNF250,[0],[0.10629991]
IAPP,[0],[0.10592408]
ZNF417,[0],[0.10536788]
RBSN,[0],[0.10477619]
ZNF416,[0],[0.10472422]
ZNF619,[0],[0.10435448]
TOMM7,[0],[0.10421706]
ZNF225,[0],[0.10383695]
EIF4H,[0],[0.10370462]
ZNF765,[0],[0.10351208]
ZNF286A,[0],[0.10336306]
ZNF234,[0],[0.10326056]
RGS8,[0],[0.10315449]
ZNF584,[0],[0.10313248]
RSPO3,[0],[0.10309193]
AMBN,[0],[0.10246842]
RNF217,[0],[0.10239213]
DCAF1,[0],[0.10238711]
NRK,[0],[0.10211869]
TCTN3,[0],[0.10173976]
TRHR,[0],[0.10153278]
DPH3,[0],[0.10123622]
VPS33B,[0],[0.10071264]
ZNF282,[0],[0.1001734]
INTS13,[0],[0.10014061]
RCVRN,[0],[0.10007324]
NTSR2,[0],[0.10000356]
ARSF,[0],[0.09995977]
SRA1,[0],[0.09984173]
ZNF154,[0],[0.09945164]
DUSP18,[0],[0.09942835]
SPPL2B,[0],[0.0989529]
GOLGA7,[0],[0.09866538]
DNAJA2,[0],[0.09838457]
ZNF136,[0],[0.0983362]
BMP15,[0],[0.09824636]
ZNF107,[0],[0.09799564]
ZNF398,[0],[0.09791575]
SAP30L,[0],[0.09784233]
POU4F2,[0],[0.09774294]
RSPO2,[0],[0.09697843]
BAG3,[0],[0.09635071]
OPN1LW,[0],[0.09628442]
OR7D4,[0],[0.09622193]
ZNF43,[0],[0.0953856]
ZNF552,[0],[0.09519174]
OR4K17,[0],[0.09497806]
ZNF229,[0],[0.09478781]
ZNF878,[0],[0.09477143]
EIF4E1B,[0],[0.09429689]
NPPB,[0],[0.09405909]
ARSD,[0],[0.09403381]
ZSCAN32,[0],[0.09400279]
ZNF253,[0],[0.09395964]
CTDSPL,[0],[0.09391137]
MTREX,[0],[0.09381586]
GK2,[0],[0.09370189]
TOMM22,[0],[0.09368505]
ZNF439,[0],[0.09358578]
FYB1,[0],[0.09351348]
ZNF841,[0],[0.09351265]
ZNF283,[0],[0.09340148]
RAB7B,[0],[0.09333947]
B3GLCT,[0],[0.09321375]
ZNF597,[0],[0.09318113]
ZNF778,[0],[0.09314583]
ZNF630,[0],[0.09307177]
CABP2,[0],[0.09298456]
ZNF669,[0],[0.09286815]
ABRAXAS1,[0],[0.09276053]
ARSJ,[0],[0.0924318]
ZNF589,[0],[0.09237979]
ZNF768,[0],[0.0922571]
GPR119,[0],[0.09199599]
PDE6D,[0],[0.09174524]
B4GAT1,[0],[0.09167674]
ZNF674,[0],[0.09165344]
ZNF805,[0],[0.09158329]
STK26,[0],[0.09157673]
FDX2,[0],[0.09135523]
ZNF689,[0],[0.09129579]
MICALL1,[0],[0.09064463]
PTPA,[0],[0.09062752]
HIKESHI,[0],[0.0896287]
ZNF551,[0],[0.08889423]
ZNF746,[0],[0.08835377]
