Gene,Predicted Label,Probability
CEP70,[0],[0.1965931]
NT5C,[0],[0.19653147]
NMT1,[0],[0.19652633]
EGLN1,[0],[0.19639537]
RFK,[0],[0.19636975]
BIRC6,[0],[0.19627842]
PPP1R13L,[0],[0.19625756]
TBC1D1,[0],[0.19614525]
RPS9,[0],[0.19604523]
ZNF701,[0],[0.19594331]
B4GALNT2,[0],[0.19579856]
PROKR2,[0],[0.19573519]
ZNF559,[0],[0.19569133]
RPS18,[0],[0.19568053]
MICB,[0],[0.19566956]
TGIF1,[0],[0.19565739]
EGR4,[0],[0.19564933]
DGAT2,[0],[0.19559374]
RPL27,[0],[0.19552818]
RNF41,[0],[0.19548212]
MRTO4,[0],[0.19514702]
CHCHD10,[0],[0.19509146]
KCNJ11,[0],[0.19506736]
IFT57,[0],[0.19504875]
MIS18BP1,[0],[0.19504444]
TXNL4A,[0],[0.19503967]
ZSCAN32,[0],[0.194955]
PRKD3,[0],[0.19493899]
CORT,[0],[0.19489786]
SNAPC5,[0],[0.19484834]
HNRNPF,[0],[0.19471893]
MPP6,[0],[0.19468462]
DISP2,[0],[0.19466236]
ATP1B3,[0],[0.19453976]
ZBTB32,[0],[0.19449098]
PLLP,[0],[0.19440347]
TRA2B,[0],[0.1944026]
CTSV,[0],[0.19434714]
MAFA,[0],[0.19434102]
STK35,[0],[0.1943158]
FUT3,[0],[0.19426118]
UPK1A,[0],[0.19425182]
PCYT2,[0],[0.19413787]
JDP2,[0],[0.19412242]
ST3GAL3,[0],[0.19407785]
RAMP2,[0],[0.19397411]
RAB1B,[0],[0.19396758]
ATG4D,[0],[0.19393785]
CENPQ,[0],[0.19371007]
EXOSC2,[0],[0.1936873]
SSBP4,[0],[0.19365007]
ADAMTSL4,[0],[0.19364786]
NHEJ1,[0],[0.19359498]
IDI1,[0],[0.1935768]
CERS6,[0],[0.19353658]
COMMD2,[0],[0.19347496]
PTGS1,[0],[0.19346622]
INPP5A,[0],[0.1932766]
CTLA4,[0],[0.19326842]
FMNL2,[0],[0.19320889]
PAIP1,[0],[0.19320598]
ITPKB,[0],[0.19312468]
RGS5,[0],[0.19310139]
VNN2,[0],[0.19302431]
TBX4,[0],[0.1929412]
DIO3,[0],[0.1929153]
RAB25,[0],[0.19288126]
ASIC1,[0],[0.19286999]
PRMT6,[0],[0.192863]
SLC5A6,[0],[0.19284181]
SF3B4,[0],[0.1927847]
RPS25,[0],[0.19278434]
RPS17,[0],[0.19278404]
PGRMC1,[0],[0.1926801]
SSPN,[0],[0.19263159]
ELOVL7,[0],[0.19255687]
VPS72,[0],[0.19254163]
PRPF31,[0],[0.19251418]
SERPINF1,[0],[0.19248971]
GPHA2,[0],[0.19247152]
GPR31,[0],[0.19246407]
ULBP1,[0],[0.19241951]
HS3ST3B1,[0],[0.19240417]
ADHFE1,[0],[0.1923893]
PHF1,[0],[0.19236726]
THOC3,[0],[0.19234799]
GPD2,[0],[0.19232687]
OR7E24,[0],[0.19227129]
PHB2,[0],[0.19227107]
ZNF582,[0],[0.192255]
LILRB1,[0],[0.19221872]
CD200,[0],[0.19219476]
B3GALT4,[0],[0.1921568]
ACTBL2,[0],[0.19211426]
SHARPIN,[0],[0.19199233]
ADAM9,[0],[0.1919165]
BLVRA,[0],[0.19187847]
CYB5R2,[0],[0.19177616]
ARHGAP8,[0],[0.19177401]
RPS11,[0],[0.19169728]
HSPA12A,[0],[0.19163382]
MOGAT2,[0],[0.19163303]
GET4,[0],[0.19163196]
TIMM17A,[0],[0.19161715]
ANKRD28,[0],[0.19158001]
KIRREL2,[0],[0.19147936]
TDP1,[0],[0.19146658]
PAX2,[0],[0.19142248]
SLC19A1,[0],[0.19137809]
CSGALNACT2,[0],[0.19130056]
CDKN2D,[0],[0.19127923]
STXBP6,[0],[0.19127269]
ZNF184,[0],[0.19124088]
TGM5,[0],[0.19121787]
ZNF337,[0],[0.1910519]
CARNS1,[0],[0.19101512]
IL36RN,[0],[0.19101347]
CDC40,[0],[0.19101004]
NSL1,[0],[0.19093943]
HTRA2,[0],[0.19090813]
CYB561,[0],[0.19090709]
DNAJC8,[0],[0.19090106]
FA2H,[0],[0.19089891]
NLRP9,[0],[0.19084246]
UQCRC2,[0],[0.19081166]
TTI1,[0],[0.19079041]
SMG8,[0],[0.19067582]
COX20,[0],[0.19062833]
DDHD1,[0],[0.19049262]
EDAR,[0],[0.19047692]
TGFB1I1,[0],[0.19046104]
BAG2,[0],[0.19042371]
MBOAT7,[0],[0.1903849]
IBTK,[0],[0.19038297]
MIOX,[0],[0.19030198]
TLK1,[0],[0.1902517]
IRF2BPL,[0],[0.19007047]
CORO1A,[0],[0.18991597]
CTNNBIP1,[0],[0.18989609]
EIF2S3,[0],[0.1898753]
XK,[0],[0.18983716]
XCL2,[0],[0.18982194]
MYCBPAP,[0],[0.18973395]
RPS6,[0],[0.18960574]
IFT46,[0],[0.1895997]
FAAH,[0],[0.18956058]
LY6E,[0],[0.18951988]
KCTD6,[0],[0.18946853]
DLGAP3,[0],[0.18937083]
PBX3,[0],[0.18924607]
SART1,[0],[0.18913014]
CALY,[0],[0.18903576]
SLC8A2,[0],[0.1890103]
HOXA6,[0],[0.18900229]
BCAT2,[0],[0.18894981]
KCNN2,[0],[0.18888943]
CD46,[0],[0.18887334]
DNAJB11,[0],[0.18880527]
RND3,[0],[0.18875305]
EIF2B5,[0],[0.18859193]
DDX50,[0],[0.1885344]
RAVER1,[0],[0.18844914]
DHDH,[0],[0.18841518]
CD27,[0],[0.18840326]
ULBP2,[0],[0.18839203]
NAE1,[0],[0.18831572]
CD151,[0],[0.18825322]
TNFRSF10D,[0],[0.18822418]
TRIB1,[0],[0.18820597]
ADH5,[0],[0.18815966]
SEC24A,[0],[0.18810867]
SSB,[0],[0.18810172]
GADD45B,[0],[0.18799037]
HAUS1,[0],[0.18793884]
VPS18,[0],[0.1879338]
EIF2AK1,[0],[0.18792647]
MAPKAPK2,[0],[0.18790454]
ATP1B4,[0],[0.18787095]
FFAR2,[0],[0.18785493]
ASAP3,[0],[0.1877909]
TRMT10C,[0],[0.18778044]
MC2R,[0],[0.18776721]
GFI1,[0],[0.18774436]
PCYT1A,[0],[0.18760125]
MARCKS,[0],[0.18758684]
ZCCHC7,[0],[0.18756779]
KLF7,[0],[0.18744826]
NVL,[0],[0.18733053]
HPX,[0],[0.18729967]
BTN2A1,[0],[0.18727021]
RPS21,[0],[0.18718062]
SLCO1B1,[0],[0.18713409]
ARFGAP3,[0],[0.18708451]
ARMC8,[0],[0.18706587]
EEF1B2,[0],[0.18699735]
STRA6,[0],[0.18679583]
HPD,[0],[0.18676522]
PAN2,[0],[0.18671884]
APTX,[0],[0.18670134]
MUC13,[0],[0.18667121]
TH,[0],[0.18663764]
CDKL5,[0],[0.18655944]
EXOSC4,[0],[0.18654945]
AHRR,[0],[0.18641695]
MYL1,[0],[0.18636262]
CENPW,[0],[0.18624714]
LPIN1,[0],[0.18621242]
KDELR2,[0],[0.18617947]
KRT10,[0],[0.18614937]
EDARADD,[0],[0.18611914]
TUBB4B,[0],[0.1860351]
ISYNA1,[0],[0.18599488]
TXN2,[0],[0.1859271]
SUCLA2,[0],[0.1858652]
RINT1,[0],[0.1858378]
IL32,[0],[0.18573667]
UBA3,[0],[0.18571007]
CYB5A,[0],[0.18563724]
SLC25A18,[0],[0.18562652]
IL34,[0],[0.18560424]
AP3D1,[0],[0.18556662]
ZNF354C,[0],[0.18556261]
NACA2,[0],[0.18556021]
RRAS2,[0],[0.18555312]
S100A11,[0],[0.18549822]
HAUS7,[0],[0.18542455]
ZNF3,[0],[0.18539523]
ZMYND8,[0],[0.18536218]
SNTB1,[0],[0.18523256]
PDLIM5,[0],[0.18520926]
ETFB,[0],[0.18519722]
CLEC4E,[0],[0.1849054]
VPS11,[0],[0.18488102]
ZMYND10,[0],[0.1848319]
FKBPL,[0],[0.18479389]
PPP1R14C,[0],[0.18478993]
ARHGDIB,[0],[0.18475607]
IPCEF1,[0],[0.18474743]
KRR1,[0],[0.18471262]
MPHOSPH10,[0],[0.18471111]
FMO5,[0],[0.18463226]
TMED2,[0],[0.18462703]
OR52R1,[0],[0.18451501]
ID2,[0],[0.18450454]
ARGLU1,[0],[0.18449473]
NPY5R,[0],[0.1844914]
ZNF45,[0],[0.18446018]
NME2,[0],[0.18444161]
HADH,[0],[0.18441762]
MTA3,[0],[0.18441653]
FAM120B,[0],[0.18441418]
METAP1,[0],[0.18432412]
BTN3A2,[0],[0.18430871]
GPBAR1,[0],[0.18427235]
NUFIP2,[0],[0.18423279]
HAVCR2,[0],[0.18421568]
F13B,[0],[0.18421301]
MIB2,[0],[0.18418804]
OGG1,[0],[0.18391383]
NKX2-1,[0],[0.18388525]
NRXN2,[0],[0.18383871]
UBA7,[0],[0.1838206]
VCPIP1,[0],[0.18381442]
PIGA,[0],[0.18373646]
PFAS,[0],[0.18372478]
FKBP6,[0],[0.18372445]
ANAPC4,[0],[0.1836333]
ADAMTS3,[0],[0.18355995]
KLK8,[0],[0.18354975]
ZIC3,[0],[0.18353885]
ZNF483,[0],[0.18344922]
MCM3AP,[0],[0.18343751]
ZNF473,[0],[0.18326098]
ETV7,[0],[0.18321706]
DIO1,[0],[0.18319793]
ZNF451,[0],[0.18311033]
PLA2G6,[0],[0.1830441]
TRIP12,[0],[0.18298969]
ARRDC3,[0],[0.1827573]
TUBGCP2,[0],[0.18270272]
MSI1,[0],[0.18268031]
EEF1D,[0],[0.1825658]
SLC25A24,[0],[0.18247376]
PAIP2B,[0],[0.18245165]
ABCC11,[0],[0.18236522]
UBE2E2,[0],[0.18232268]
MKLN1,[0],[0.18229994]
ITPKA,[0],[0.18225195]
MAP1LC3A,[0],[0.18215704]
ZIK1,[0],[0.18214902]
ZNF738,[0],[0.18210538]
RPL37,[0],[0.18208432]
RSRC1,[0],[0.18205789]
CNGA3,[0],[0.1820515]
AMH,[0],[0.18198285]
VPS41,[0],[0.18191087]
TRAPPC3L,[0],[0.18185697]
IL17RA,[0],[0.18182702]
CALCB,[0],[0.18165763]
ARHGAP26,[0],[0.18158959]
MTMR3,[0],[0.18156514]
GGA2,[0],[0.1815459]
ANKRD27,[0],[0.18150517]
COPS6,[0],[0.18150268]
LILRB3,[0],[0.18149446]
RPS2,[0],[0.1814501]
BCAS2,[0],[0.18134874]
LSS,[0],[0.18130356]
PRL,[0],[0.18127209]
ETNK1,[0],[0.18121317]
MGAT4C,[0],[0.18115704]
FBXO4,[0],[0.18113565]
GP2,[0],[0.18091406]
WWP2,[0],[0.18088433]
PPP2R3C,[0],[0.18077709]
LMCD1,[0],[0.18075316]
PPP2R3A,[0],[0.18074125]
REN,[0],[0.18072824]
KIF13B,[0],[0.18069474]
FBXO10,[0],[0.18069002]
RFX2,[0],[0.1806558]
COMMD4,[0],[0.18063079]
ABCF2,[0],[0.18062043]
S100A10,[0],[0.18061489]
RAB11FIP2,[0],[0.18061307]
UBOX5,[0],[0.18049137]
ISY1-RAB43,[0],[0.18048829]
SPACA4,[0],[0.18043879]
LGI1,[0],[0.18042839]
RGCC,[0],[0.18041864]
ZNF714,[0],[0.18041536]
SAT2,[0],[0.18031438]
SCN1B,[0],[0.18031241]
ST3GAL1,[0],[0.18031175]
ANXA6,[0],[0.18022753]
COIL,[0],[0.18020038]
SEC14L1,[0],[0.18018366]
AKT1S1,[0],[0.18015349]
SCARB1,[0],[0.18007113]
RTN4R,[0],[0.1800573]
GSDMB,[0],[0.1800467]
PNPT1,[0],[0.17999248]
XCR1,[0],[0.17989375]
HENMT1,[0],[0.1798716]
HERC6,[0],[0.17976664]
USP6NL,[0],[0.17968044]
UBL3,[0],[0.17959626]
HGSNAT,[0],[0.17948475]
PLCD4,[0],[0.17947175]
TBC1D7,[0],[0.1794644]
ZDHHC8,[0],[0.17944588]
ACTR1A,[0],[0.17943469]
PDCD1,[0],[0.17941491]
MGAT1,[0],[0.17934687]
RPGRIP1,[0],[0.17931688]
CBLL1,[0],[0.17931163]
ELOVL2,[0],[0.17920484]
GALR1,[0],[0.17917772]
CLSTN1,[0],[0.17916423]
BCL7A,[0],[0.17912093]
MED27,[0],[0.17903747]
TCAP,[0],[0.179022]
EXOSC3,[0],[0.17893772]
TMED5,[0],[0.1789223]
GNRH2,[0],[0.17882921]
STAB1,[0],[0.17879197]
JADE1,[0],[0.17878261]
IL17B,[0],[0.17859204]
MMP24,[0],[0.1785574]
PMVK,[0],[0.17846656]
PPT2,[0],[0.17839868]
ZNF326,[0],[0.17835614]
ERRFI1,[0],[0.17833328]
TOR1AIP2,[0],[0.1782706]
LYVE1,[0],[0.1782522]
NUAK1,[0],[0.17821321]
TECPR1,[0],[0.1781074]
PPP3CA,[0],[0.17809537]
SEC22C,[0],[0.17808416]
DYRK1B,[0],[0.1779313]
ZNF860,[0],[0.17790183]
PSMB3,[0],[0.17788805]
MOB1B,[0],[0.17788047]
SKAP2,[0],[0.17787875]
QDPR,[0],[0.1778742]
SLC2A9,[0],[0.17786182]
INVS,[0],[0.1778481]
MED30,[0],[0.17779188]
AP4M1,[0],[0.1776578]
SPC24,[0],[0.17764099]
PIH1D1,[0],[0.17763428]
ZNF467,[0],[0.17758738]
PHYKPL,[0],[0.17717712]
ZNF493,[0],[0.17712687]
TRA2A,[0],[0.17711452]
ZNF135,[0],[0.17709382]
HPS1,[0],[0.17707762]
CAMKK1,[0],[0.17699125]
CYP51A1,[0],[0.17694731]
KDM5B,[0],[0.17690606]
DENND1B,[0],[0.17687848]
SULT1E1,[0],[0.17683202]
UNG,[0],[0.17680402]
SLC12A1,[0],[0.17676927]
LYPD3,[0],[0.17676681]
CLDN20,[0],[0.17672208]
CCT7,[0],[0.1766438]
AHI1,[0],[0.1765541]
MVB12B,[0],[0.17649664]
VPS51,[0],[0.17644492]
MFAP3,[0],[0.17638774]
SNRPB2,[0],[0.17637743]
PASD1,[0],[0.17637481]
OR6A2,[0],[0.17634237]
STK36,[0],[0.17630506]
KDSR,[0],[0.17630039]
DACT1,[0],[0.17618628]
BCL3,[0],[0.1761603]
LPGAT1,[0],[0.17615819]
RPL35A,[0],[0.17615004]
TSNARE1,[0],[0.17613676]
PEX11G,[0],[0.17608806]
ZNF12,[0],[0.176078]
NEDD9,[0],[0.17607014]
ARHGAP4,[0],[0.17602552]
SCNM1,[0],[0.17598388]
IFT52,[0],[0.17594169]
GTF2H5,[0],[0.17584857]
NDOR1,[0],[0.17578635]
RGS10,[0],[0.17571478]
OR2A14,[0],[0.17567642]
NSF,[0],[0.17562684]
TRAM1,[0],[0.17560476]
MIDN,[0],[0.17553501]
ERN1,[0],[0.1755313]
TONSL,[0],[0.17546314]
USP12,[0],[0.17545965]
CSNK1G1,[0],[0.1753921]
CENPC,[0],[0.17533863]
CD1A,[0],[0.17527792]
HS6ST2,[0],[0.1752755]
ZNF226,[0],[0.1752753]
SAFB2,[0],[0.17524065]
PMF1-BGLAP,[0],[0.17507024]
SNUPN,[0],[0.17506611]
GRAP,[0],[0.1750583]
UBE2B,[0],[0.17502084]
TMPRSS6,[0],[0.17501554]
MON1A,[0],[0.17499484]
NDUFV2,[0],[0.1749685]
CLEC1B,[0],[0.17496096]
RPS15,[0],[0.1748851]
CHST5,[0],[0.17481914]
CDC45,[0],[0.1746176]
NLRX1,[0],[0.17456652]
OR51F2,[0],[0.17453721]
SUGT1,[0],[0.17451745]
UBE4A,[0],[0.17448491]
MIP,[0],[0.17441547]
SDHB,[0],[0.17440787]
FAM126A,[0],[0.17435129]
NFATC2IP,[0],[0.17430753]
PNPLA7,[0],[0.17417328]
CEBPZ,[0],[0.1741376]
TNFSF4,[0],[0.174132]
AAR2,[0],[0.17407598]
IGFBP4,[0],[0.1740188]
POLR2G,[0],[0.17399767]
KREMEN2,[0],[0.17397514]
NHP2,[0],[0.17378023]
PMPCA,[0],[0.1737621]
MRPL22,[0],[0.17374341]
KLK7,[0],[0.17373168]
ZNF320,[0],[0.17363387]
MRPL17,[0],[0.1736305]
LIMK2,[0],[0.17360547]
TCEA3,[0],[0.17359403]
RTCB,[0],[0.17358889]
WIPF3,[0],[0.17356473]
FOXJ1,[0],[0.1735278]
DCXR,[0],[0.17349675]
KATNAL1,[0],[0.17347655]
LRR1,[0],[0.17344117]
ARFGAP2,[0],[0.17343993]
CHRNA7,[0],[0.1734355]
VPS35,[0],[0.17342354]
RPAP1,[0],[0.17337954]
GPATCH1,[0],[0.17336607]
OR2W1,[0],[0.1733088]
UTP18,[0],[0.1731915]
OTULIN,[0],[0.17315632]
CAPN8,[0],[0.17309764]
SOX13,[0],[0.1730685]
UMPS,[0],[0.17304207]
NDUFV1,[0],[0.17302018]
RALGAPA2,[0],[0.17297904]
ALS2,[0],[0.17296994]
MRPL47,[0],[0.17295587]
INO80C,[0],[0.17290352]
USP4,[0],[0.17285529]
AP3S1,[0],[0.17281128]
SLC25A22,[0],[0.17279051]
PTPRCAP,[0],[0.17277]
INTS9,[0],[0.17276263]
LSM5,[0],[0.17275079]
FTO,[0],[0.17272569]
PRTN3,[0],[0.17269717]
SQLE,[0],[0.17268616]
KDM8,[0],[0.17264937]
SIPA1,[0],[0.17263575]
OR5AR1,[0],[0.1725464]
KYNU,[0],[0.17250268]
PEX7,[0],[0.17249104]
TBX20,[0],[0.17241406]
LIN7B,[0],[0.17235121]
CEP131,[0],[0.17234996]
CHORDC1,[0],[0.1722814]
ASCL1,[0],[0.17226711]
OR10AD1,[0],[0.17219624]
BTN3A1,[0],[0.1721829]
CYP2A7,[0],[0.1721554]
FADS6,[0],[0.1721029]
ZBP1,[0],[0.17205659]
ZNF442,[0],[0.17203592]
NDUFA9,[0],[0.17192334]
DYNLT1,[0],[0.17186314]
NMUR1,[0],[0.17182837]
CIAPIN1,[0],[0.17179175]
CES4A,[0],[0.17178231]
WDR26,[0],[0.17178224]
NPBWR2,[0],[0.17171323]
MRPL13,[0],[0.17166874]
ESCO1,[0],[0.1716292]
ATXN1L,[0],[0.17160696]
NOP16,[0],[0.1715885]
PTGES,[0],[0.17153656]
NOSTRIN,[0],[0.17150262]
RAB10,[0],[0.17146726]
BMI1,[0],[0.17146163]
CTRL,[0],[0.1714576]
TNFRSF6B,[0],[0.17142424]
CDK5R2,[0],[0.1713351]
IFNL1,[0],[0.17133246]
IL24,[0],[0.1712608]
THBS3,[0],[0.17123152]
KLRF1,[0],[0.17119308]
GLE1,[0],[0.17114078]
PSPH,[0],[0.17113192]
TPI1,[0],[0.17112607]
RPS27L,[0],[0.17109798]
CBX7,[0],[0.17103615]
ASB2,[0],[0.17103256]
CLEC4C,[0],[0.1709453]
HPS5,[0],[0.17088445]
MVD,[0],[0.17081249]
PPP3CC,[0],[0.17077656]
NME7,[0],[0.17072669]
MFSD12,[0],[0.1706979]
NSMCE1,[0],[0.17068274]
ARCN1,[0],[0.17066638]
SRSF11,[0],[0.17061026]
PARS2,[0],[0.17058216]
CORO1C,[0],[0.17051545]
KLC2,[0],[0.1704467]
ZNF585B,[0],[0.17034842]
PPY,[0],[0.1702584]
NTHL1,[0],[0.17024685]
ZFAND6,[0],[0.17023335]
TBC1D10A,[0],[0.1701773]
ACOT7,[0],[0.17016076]
SOX10,[0],[0.17014451]
FBXO32,[0],[0.17013577]
ZFYVE28,[0],[0.17012432]
PDZD7,[0],[0.17005637]
RTP4,[0],[0.17001522]
ZNF711,[0],[0.1699566]
PARL,[0],[0.1697583]
ISCU,[0],[0.16973811]
RPS14,[0],[0.16973527]
ZNF333,[0],[0.16967267]
RPL19,[0],[0.16965485]
SCYL1,[0],[0.16956569]
NCEH1,[0],[0.16956222]
FADS2,[0],[0.16954644]
TRMT10A,[0],[0.16954106]
MVP,[0],[0.16953303]
PDCD4,[0],[0.16947748]
CYP46A1,[0],[0.16945486]
UQCRC1,[0],[0.16936553]
CLCN7,[0],[0.16933098]
DSTN,[0],[0.16932541]
EIF4E2,[0],[0.1693039]
LSM4,[0],[0.16925114]
OR51L1,[0],[0.1692476]
OR4K1,[0],[0.1692476]
P2RX3,[0],[0.16922997]
LILRA1,[0],[0.16922195]
ZNF227,[0],[0.16918679]
HYAL3,[0],[0.1690435]
GTF2A1L,[0],[0.16902874]
ZC3HAV1,[0],[0.16902064]
GLG1,[0],[0.16901183]
TOX4,[0],[0.16901018]
RPS20,[0],[0.16893888]
TARDBP,[0],[0.16891074]
UNC79,[0],[0.16890839]
ACER2,[0],[0.16889931]
MED9,[0],[0.1688838]
GC,[0],[0.16881236]
ZNF224,[0],[0.16879079]
RPL13,[0],[0.16877516]
CTTNBP2NL,[0],[0.16870111]
APRT,[0],[0.16863562]
KCNIP3,[0],[0.16855453]
NACC1,[0],[0.16854016]
HPRT1,[0],[0.16851756]
VAMP1,[0],[0.16850682]
TAOK3,[0],[0.16850659]
OOEP,[0],[0.16850027]
IPO9,[0],[0.16848491]
CWC22,[0],[0.16848329]
KCNJ8,[0],[0.16847393]
CWC25,[0],[0.16837531]
ARHGEF26,[0],[0.16837181]
FBXO9,[0],[0.16829349]
PRKCSH,[0],[0.16826625]
ARHGAP22,[0],[0.16825147]
PRMT3,[0],[0.1682002]
TAS2R38,[0],[0.16817921]
TPRN,[0],[0.16816334]
CSNK1G3,[0],[0.16813812]
FKBP1A,[0],[0.16810915]
B4GALT6,[0],[0.16800864]
TMPO,[0],[0.16792354]
CYP2S1,[0],[0.1679182]
CDKN3,[0],[0.16790593]
MIER1,[0],[0.16790424]
CCL1,[0],[0.1679035]
NOP58,[0],[0.16788813]
DMPK,[0],[0.16784024]
EGLN2,[0],[0.16773336]
MED10,[0],[0.1676899]
TNFSF13,[0],[0.1676162]
COPS7B,[0],[0.16760494]
BAD,[0],[0.16757846]
NABP2,[0],[0.16757807]
ATP6V1C2,[0],[0.16742985]
PLEKHG6,[0],[0.16738454]
USP11,[0],[0.16737962]
APBA2,[0],[0.16736697]
POMGNT2,[0],[0.1673665]
PGD,[0],[0.16736002]
PLA2G3,[0],[0.16734491]
SLC13A5,[0],[0.16708963]
RAB31,[0],[0.16708863]
HES6,[0],[0.16699338]
ALDH1L2,[0],[0.16696228]
RPS24,[0],[0.16695143]
ADAMTS14,[0],[0.1669403]
CHDH,[0],[0.16685626]
GYPC,[0],[0.16681695]
PDRG1,[0],[0.1668053]
ENO2,[0],[0.16676755]
CALM1,[0],[0.16676053]
RHOBTB3,[0],[0.16672432]
RPS6KB1,[0],[0.16671512]
PROK2,[0],[0.16669028]
FJX1,[0],[0.16667831]
UGT1A8,[0],[0.16664538]
PDCD11,[0],[0.16664375]
MIEF2,[0],[0.16664177]
GGPS1,[0],[0.16660117]
CERK,[0],[0.16660039]
CSNK1G2,[0],[0.16659911]
AREG,[0],[0.16657186]
NMS,[0],[0.16656049]
UTS2,[0],[0.16655718]
RPS19,[0],[0.16653667]
TWF1,[0],[0.16650939]
RRAGC,[0],[0.16648789]
ORC5,[0],[0.16646819]
CBY1,[0],[0.16638604]
LRFN1,[0],[0.16630025]
MAP3K2,[0],[0.16629447]
SURF4,[0],[0.16626602]
EXOSC1,[0],[0.16625099]
ARHGEF40,[0],[0.16624673]
SPG7,[0],[0.16619277]
WDR1,[0],[0.16617636]
RPS5,[0],[0.16615134]
CYB5B,[0],[0.16613404]
SPAG7,[0],[0.16610536]
MAEL,[0],[0.1660847]
GPR37L1,[0],[0.16605937]
RPS23,[0],[0.16601287]
SNRPF,[0],[0.16600452]
MFNG,[0],[0.16585073]
SPRED3,[0],[0.16579947]
COMMD9,[0],[0.16576691]
LCLAT1,[0],[0.16576333]
GPA33,[0],[0.16574599]
ANKRD49,[0],[0.1656981]
MIEF1,[0],[0.16567595]
MAP2K5,[0],[0.16566208]
ZNHIT1,[0],[0.16563484]
ALDH5A1,[0],[0.16561541]
SF1,[0],[0.16557638]
YY2,[0],[0.16551259]
RGS9BP,[0],[0.16549173]
BFSP1,[0],[0.16531762]
TBL3,[0],[0.16521278]
SNRNP27,[0],[0.16517536]
ITPK1,[0],[0.16508977]
TRIM3,[0],[0.16507873]
MSL1,[0],[0.16506122]
NTSR2,[0],[0.16504833]
LSM12,[0],[0.16504595]
CCL3L3,[0],[0.16494164]
TUBGCP5,[0],[0.16483986]
ZNF169,[0],[0.16483629]
FFAR4,[0],[0.16480781]
PGK1,[0],[0.16476712]
AMD1,[0],[0.16476192]
GTPBP1,[0],[0.16470209]
CRTC3,[0],[0.16464654]
TAS2R43,[0],[0.16463082]
SLC22A1,[0],[0.16460663]
KIF7,[0],[0.1646026]
GTF2E2,[0],[0.16460034]
LMAN1,[0],[0.16456401]
NFX1,[0],[0.16455956]
ZNF112,[0],[0.16453509]
SERPINB8,[0],[0.16452909]
BCKDHA,[0],[0.1645136]
NUDT21,[0],[0.16442806]
TDG,[0],[0.16441177]
VPS54,[0],[0.16440812]
PJA2,[0],[0.16440497]
TPD52L1,[0],[0.16434486]
TPK1,[0],[0.16434175]
RAB3GAP1,[0],[0.16429296]
NDUFS1,[0],[0.16426988]
CERS3,[0],[0.16424139]
ABHD12,[0],[0.16409801]
FGF17,[0],[0.16409656]
SHOC2,[0],[0.1640254]
KRT72,[0],[0.16397977]
OR1F1,[0],[0.16388683]
LPAR5,[0],[0.16380273]
RFT1,[0],[0.16345954]
UTP3,[0],[0.16343392]
WDR18,[0],[0.16337991]
BOLL,[0],[0.16337454]
HDAC1,[0],[0.16336611]
TCTN2,[0],[0.16333914]
BDH2,[0],[0.16328336]
ZNF660,[0],[0.16326617]
MLN,[0],[0.16315831]
TSG101,[0],[0.1631415]
ATP6V1B1,[0],[0.162958]
CLK4,[0],[0.16294469]
ADAP1,[0],[0.16294265]
RNF24,[0],[0.16261244]
VPS45,[0],[0.16256872]
FAM110A,[0],[0.16255935]
CAB39,[0],[0.16255477]
DENND1C,[0],[0.16249579]
HAUS4,[0],[0.1624448]
LCE3D,[0],[0.16244332]
RPS8,[0],[0.16243891]
OSBP2,[0],[0.16243267]
SDCCAG8,[0],[0.16235772]
GALNT1,[0],[0.16233921]
ALDH16A1,[0],[0.16233319]
RAP1GDS1,[0],[0.1622864]
ANP32A,[0],[0.16222213]
ELAC2,[0],[0.16211733]
CPSF4,[0],[0.16211382]
SLC32A1,[0],[0.16210765]
LOX,[0],[0.16206789]
IFNB1,[0],[0.16203624]
PFN4,[0],[0.16184475]
ELK4,[0],[0.16184168]
UBE2J1,[0],[0.16182378]
METTL7A,[0],[0.16168329]
SAT1,[0],[0.16168103]
CAPZB,[0],[0.161616]
ESAM,[0],[0.16153404]
SRSF9,[0],[0.16152196]
CARS2,[0],[0.16150416]
CHRNA9,[0],[0.16145742]
ZNF786,[0],[0.16143517]
CEPT1,[0],[0.16138051]
GCDH,[0],[0.16130586]
KAT7,[0],[0.16114783]
DEPDC7,[0],[0.16107069]
LBR,[0],[0.16105413]
KCNH5,[0],[0.16103923]
NFKBID,[0],[0.16100807]
TOMM20,[0],[0.16089149]
TUBA3E,[0],[0.16086516]
ERGIC3,[0],[0.16084321]
ETFA,[0],[0.16071789]
BIK,[0],[0.1606529]
NIPAL4,[0],[0.16063644]
CCL26,[0],[0.16059735]
ZNF215,[0],[0.1605769]
GLYCTK,[0],[0.16056444]
NTF4,[0],[0.16053647]
NAP1L1,[0],[0.16049446]
RDH11,[0],[0.16048868]
CHM,[0],[0.16042759]
RTP2,[0],[0.16041213]
MFSD10,[0],[0.16034293]
HCAR2,[0],[0.16028461]
SRPK2,[0],[0.16016823]
MED28,[0],[0.16012172]
ZNF202,[0],[0.1600757]
MYRIP,[0],[0.1600672]
CD226,[0],[0.1600563]
FMN1,[0],[0.16005597]
RANBP10,[0],[0.16005069]
MAGT1,[0],[0.16000836]
SPON1,[0],[0.15999454]
EPB41L5,[0],[0.15998529]
KIF1A,[0],[0.15995508]
HLX,[0],[0.15991491]
